object_id	content_pack_id	label	alternate_label	availability	path	class_string	last_update	tags	incubation_time	mature_time	stats	used_stats	mating_interval_min	mating_interval_max	name_tag
55a7b42a-3466-5b73-b0a4-473f9b308ccc	b32a3d73-9406-56f2-bd8f-936ee0275249	Revenant Mammoth		256	/Game/LostColony/Dinos/ZombieDino/Mammoth/Mammoth_Character_BP_Corrupted_Zombie.Mammoth_Character_BP_Corrupted_Zombie	Mammoth_Character_BP_Corrupted_Zombie_C	1766162932	object			[{"stat_index":0,"base_value":1020.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":330.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":550.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":5000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":500.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.014999999999999999445,"add_multiplier":1.0,"affinity_multiplier":0.0}]	927			Revenant Mammoth
97371961-de40-59a8-85fc-8c77fd63a0d6	b32a3d73-9406-56f2-bd8f-936ee0275249	Revenant Ossidon		256	/Game/LostColony/Dinos/ZombieDino/SnowMonster/SnowMonster_Character_BP_Corrupt_Zombie.SnowMonster_Character_BP_Corrupt_Zombie	SnowMonster_Character_BP_Corrupt_Zombie_C	1766162932	object			[{"stat_index":0,"base_value":1430.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":420.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":1550.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":3000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":500.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927			SnowMonster
10935b43-1460-59bb-bf30-44ada62774f6	b32a3d73-9406-56f2-bd8f-936ee0275249	Revenant Parasaur		256	/Game/LostColony/Dinos/ZombieDino/Para/Para_Character_BP_Corrupted_Zombie.Para_Character_BP_Corrupted_Zombie	Para_Character_BP_Corrupted_Zombie_C	1766162932	object			[{"stat_index":0,"base_value":200.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":450.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":150.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1500.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":480.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.67000000000000003997,"affinity_multiplier":0.0}]	927			Revenant Para
63c37cd7-bf39-5427-8adc-bff0004092cf	b32a3d73-9406-56f2-bd8f-936ee0275249	Revenant Pteranodon		256	/Game/LostColony/Dinos/ZombieDino/Ptero/Ptero_Character_BP_Corrupted_Zombie.Ptero_Character_BP_Corrupted_Zombie	Ptero_Character_BP_Corrupted_Zombie_C	1766162932	object			[{"stat_index":0,"base_value":210.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.14999999999999999445,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":150.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":120.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1200.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.14999999999999999445},{"stat_index":7,"base_value":120.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.02999999999999999889,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.074999999999999997224,"add_multiplier":0.6500000000000000222,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.020000000000000000416,"add_multiplier":0.3499999999999999778,"affinity_multiplier":0.0}]	927			Ptera
7a5cdda5-4fb1-5cd8-b1fb-5f30398efe63	b32a3d73-9406-56f2-bd8f-936ee0275249	Revenant Raptor		256	/Game/LostColony/Dinos/ZombieDino/Raptor/Raptor_Character_BP_Corrupted_Zombie.Raptor_Character_BP_Corrupted_Zombie	Raptor_Character_BP_Corrupted_Zombie_C	1766162932	object			[{"stat_index":0,"base_value":200.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":180.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1200.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":140.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.014999999999999999445,"add_multiplier":0.2000000000000000111,"affinity_multiplier":0.0}]	927			Revenant Raptor
9f2bc6fd-1f44-5339-b9f5-159b894b1e66	b32a3d73-9406-56f2-bd8f-936ee0275249	Revenant Rex		256	/Game/LostColony/Dinos/ZombieDino/Rex/Rex_Character_BP_Corrupt_Zombie.Rex_Character_BP_Corrupt_Zombie	Rex_Character_BP_Corrupt_Zombie_C	1766162932	object			[{"stat_index":0,"base_value":1100.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":420.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":1550.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":3000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":500.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927			Rex
3f883cd4-e136-535a-ad25-55c36845b27a	b32a3d73-9406-56f2-bd8f-936ee0275249	Revenant Sabertooth		256	/Game/LostColony/Dinos/ZombieDino/Saber/Saber_Character_BP_Corrupted_Zombie.Saber_Character_BP_Corrupted_Zombie	Saber_Character_BP_Corrupted_Zombie_C	1766162932	object			[{"stat_index":0,"base_value":250.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":200.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":500.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1200.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.14999999999999999445},{"stat_index":7,"base_value":200.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.4000000000000000222,"affinity_multiplier":0.3499999999999999778},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.32000000000000000666,"affinity_multiplier":0.0}]	927			Revenant Sabertooth
d6dc8660-97e9-5c0e-924b-215e5281b988	b32a3d73-9406-56f2-bd8f-936ee0275249	Revenant Spino		256	/Game/LostColony/Dinos/ZombieDino/Spino/Spino_Character_BP_Corrupted_Zombie.Spino_Character_BP_Corrupted_Zombie	Spino_Character_BP_Corrupted_Zombie_C	1766162932	object			[{"stat_index":0,"base_value":805.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":350.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":850.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":650.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":2600.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":350.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927			Revenant Spino
53170a1e-f61e-5a55-acf9-744fc917046c	b32a3d73-9406-56f2-bd8f-936ee0275249	Revenant Stegosaurus		256	/Game/LostColony/Dinos/ZombieDino/Stego/Stego_Character_BP_Corrupted_Zombie.Stego_Character_BP_Corrupted_Zombie	Stego_Character_BP_Corrupted_Zombie_C	1766162932	object			[{"stat_index":0,"base_value":650.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":300.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":500.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":6000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":500.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.020000000000000000416,"add_multiplier":0.96399999999999996803,"affinity_multiplier":0.0}]	927			Revenant Stego
8d730c3f-9ff8-5f7a-bc02-2017ac4639a8	b32a3d73-9406-56f2-bd8f-936ee0275249	Revenant Therizinosaur		256	/Game/LostColony/Dinos/ZombieDino/Therizinosaurus/Therizino_Character_BP_Corrupted_Zombie.Therizino_Character_BP_Corrupted_Zombie	Therizino_Character_BP_Corrupted_Zombie_C	1766162932	object			[{"stat_index":0,"base_value":870.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":300.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":925.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":3000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":365.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927			Revenant Therizinosaurus
3465c636-2ba4-5c65-888e-ba2a7bef7c91	b32a3d73-9406-56f2-bd8f-936ee0275249	Revenant Troodon		256	/Game/LostColony/Dinos/ZombieDino/Troodon/Troodon_Character_BP_Corrupted_Zombie.Troodon_Character_BP_Corrupted_Zombie	Troodon_Character_BP_Corrupted_Zombie_C	1766162932	object			[{"stat_index":0,"base_value":200.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":180.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":200.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":140.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.2000000000000000111,"affinity_multiplier":0.0}]	927			Revenant Troodon
