object_id	content_pack_id	label	alternate_label	availability	path	class_string	last_update	tags	entry_string	required_level	required_points	stack_size	item_id	recipe	stats
938eb3b4-00f4-51ee-aa21-3ea37c9b0af6	b32a3d73-9406-56f2-bd8f-936ee0275249	Olive Coloring		511	/Game/PrimalEarth/CoreBlueprints/Items/Dyes/PrimalItemDye_Yellow_2_Olive.PrimalItemDye_Yellow_2_Olive	PrimalItemDye_Yellow_2_Olive_C	1766162932	object,dye				100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"1daaab05-c141-501d-8d6a-57837a3ae9b7","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"fede41a6-a068-5c24-9641-334d1c14aeb8","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":15.0,"exact":false}]	
84fcda07-3f26-5c35-b6e4-97aac019e984	b32a3d73-9406-56f2-bd8f-936ee0275249	Omnidirectional Lamppost		511	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_LamppostOmni.PrimalItemStructure_LamppostOmni	PrimalItemStructure_LamppostOmni_C	1766162932	object,blueprintable	EngramEntry_LamppostOmni_C	50	20	100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":5.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bbe35d03-eb89-5bb9-87e1-949f1e46d752","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":2.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":10.0,"exact":false}]	
a4281e94-c3fb-5e9e-8a7a-9ded079bc5b0	b32a3d73-9406-56f2-bd8f-936ee0275249	Onyc 'ARK: The Animated Series' Costume		511	/Game/Packs/AAA/Skins/PrimalItemCostume_AAA_Bat.PrimalItemCostume_AAA_Bat	PrimalItemCostume_AAA_Bat_C	1766162932	object,skin	EngramEntry_AAA_UnlockedCosmetic_Bat_C	1	0	1		[]	
0c78363b-a81f-57a2-bf3d-02372c1cbbde	b32a3d73-9406-56f2-bd8f-936ee0275249	Orange Coloring		511	/Game/PrimalEarth/CoreBlueprints/Items/Dyes/PrimalItemDye_Orange_4_Orange.PrimalItemDye_Orange_4_Orange	PrimalItemDye_Orange_4_Orange_C	1766162932	object,dye				100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"1daaab05-c141-501d-8d6a-57837a3ae9b7","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bd48b204-7cd3-5cf1-8dfa-b94624d58944","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":6.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"fede41a6-a068-5c24-9641-334d1c14aeb8","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":6.0,"exact":false}]	
360d1211-0cad-55fe-9ab1-09332fe67424	b32a3d73-9406-56f2-bd8f-936ee0275249	Orc Coloring		511	/Game/PrimalEarth/CoreBlueprints/Items/Dyes/PrimalItemDye_Chartreuse_3_Orc.PrimalItemDye_Chartreuse_3_Orc	PrimalItemDye_Chartreuse_3_Orc_C	1766162932	object,dye				100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"1daaab05-c141-501d-8d6a-57837a3ae9b7","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"494bfe06-b961-58ad-9c83-381ca8fe2163","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":6.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"fede41a6-a068-5c24-9641-334d1c14aeb8","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":6.0,"exact":false}]	
b5b7eb96-5ee6-5bf2-84ad-e7315d3607e3	b32a3d73-9406-56f2-bd8f-936ee0275249	Orchid Coloring		511	/Game/PrimalEarth/CoreBlueprints/Items/Dyes/PrimalItemDye_Magenta_7_Orchid.PrimalItemDye_Magenta_7_Orchid	PrimalItemDye_Magenta_7_Orchid_C	1766162932	object,dye				100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"1daaab05-c141-501d-8d6a-57837a3ae9b7","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"22e9646e-0f4a-54c2-828c-2793f27b08b0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":12.0,"exact":false}]	
3ae940fa-3f51-5abf-9c02-ebaef0f71f00	b32a3d73-9406-56f2-bd8f-936ee0275249	Organic Polymer		511	/Game/PrimalEarth/CoreBlueprints/Resources/PrimalItemResource_Polymer_Organic.PrimalItemResource_Polymer_Organic	PrimalItemResource_Polymer_Organic_C	1766162932	object,harvestable,resource				20		[]	
9f0c96e9-b905-5fba-9283-3871b83477b2	b32a3d73-9406-56f2-bd8f-936ee0275249	Ossidon Saddle		511	/Game/LostColony/Dinos/SnowMonster/PrimalItemArmor_SnowMonsterSaddle.PrimalItemArmor_SnowMonsterSaddle	PrimalItemArmor_SnowMonsterSaddle_C	1766162932	object,blueprintable	EngramEntry_LostColony_Saddle_SnowMonster_C	74	40	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":200.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":150.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":380.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
7cdcb1f6-d3d7-5c6f-94fb-6b60d035a86f	b32a3d73-9406-56f2-bd8f-936ee0275249	Otter 'ARK: The Animated Series' Costume		511	/Game/Packs/AAA/Skins/PrimalItemCostume_AAA_Otter_SkinPack.PrimalItemCostume_AAA_Otter_SkinPack	PrimalItemCostume_AAA_Otter_SkinPack_C	1766162932	object,skin	EngramEntry_AAA_UnlockedCosmetic_Otter_C	1	0	1		[]	
6c99fe07-8dbf-5822-8843-ed4cce877e17	b32a3d73-9406-56f2-bd8f-936ee0275249	Otter 'ARK: The Animated Series' Costume (Dear Jane)		1	/Game/PrimalEarth/CoreBlueprints/Items/Armor/Skin/DearJane/PrimalItemCostume_AAA_Otter.PrimalItemCostume_AAA_Otter	PrimalItemCostume_AAA_Otter_C	1744261755	object,skin				1		[]	
b261c7cb-4ed3-5ca3-806c-4cba0907ef72	b32a3d73-9406-56f2-bd8f-936ee0275249	Otter Mask		8	/Game/PrimalEarth/CoreBlueprints/Items/Armor/Skin/PrimalItemSkin_OtterMask.PrimalItemSkin_OtterMask	PrimalItemSkin_OtterMask_C	1725630688	object,reward				1		[]	
9aba0ed6-32b9-52a4-9a49-4e593c277f43	b32a3d73-9406-56f2-bd8f-936ee0275249	Outlaw Boots Skin		2147483647	/Game/Packs/Frontier/CoreBlueprints/Items/PrimalItemSkin_RustlerBoots.PrimalItemSkin_RustlerBoots	PrimalItemSkin_RustlerBoots_C	1725630688	object,skin	EngramEntry_Frontier_RustlerBoots_C	1	0	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1.0,"exact":false}]	
9545bd17-792f-527f-85da-b0ba4271d886	b32a3d73-9406-56f2-bd8f-936ee0275249	Outlaw Gloves Skin		2147483647	/Game/Packs/Frontier/CoreBlueprints/Items/PrimalItemSkin_RustlerGloves.PrimalItemSkin_RustlerGloves	PrimalItemSkin_RustlerGloves_C	1725630688	object,skin	EngramEntry_Frontier_RustlerGloves_C	1	0	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1.0,"exact":false}]	
076049c0-3e10-58e4-aae9-f694a8f8b5f2	b32a3d73-9406-56f2-bd8f-936ee0275249	Outlaw Hat Skin		2147483647	/Game/Packs/Frontier/CoreBlueprints/Items/PrimalItemSkin_RustlerHat.PrimalItemSkin_RustlerHat	PrimalItemSkin_RustlerHat_C	1725630688	object,blueprintable,skin	EngramEntry_Frontier_RustlerHat_C	1	0	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1.0,"exact":false}]	
72b5f859-776b-5ee2-bff1-5ee7de2fb004	b32a3d73-9406-56f2-bd8f-936ee0275249	Outlaw Pants Skin		2147483647	/Game/Packs/Frontier/CoreBlueprints/Items/PrimalItemSkin_RustlerPants.PrimalItemSkin_RustlerPants	PrimalItemSkin_RustlerPants_C	1725630688	object,skin	EngramEntry_Frontier_RustlerPants_C	1	0	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1.0,"exact":false}]	
daab1deb-7161-55ec-8117-8cc8c37cc5c6	b32a3d73-9406-56f2-bd8f-936ee0275249	Outlaw Shirt Skin		2147483647	/Game/Packs/Frontier/CoreBlueprints/Items/PrimalItemSkin_RustlerShirt.PrimalItemSkin_RustlerShirt	PrimalItemSkin_RustlerShirt_C	1725630688	object,skin	EngramEntry_Frontier_RustlerShirt_C	1	0	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1.0,"exact":false}]	
5c6be48f-9fb7-5592-8e42-d784c36fee71	b32a3d73-9406-56f2-bd8f-936ee0275249	Overcast Coloring		511	/Game/PrimalEarth/CoreBlueprints/Items/Dyes/PrimalItemDye_Azure_7_Overcast.PrimalItemDye_Azure_7_Overcast	PrimalItemDye_Azure_7_Overcast_C	1766162932	object,dye				100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"1daaab05-c141-501d-8d6a-57837a3ae9b7","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"2094bae7-f936-58df-b746-cd88dadddc37","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":6.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"b8ab6548-9733-5ea6-9778-fa12c5b9b100","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":6.0,"exact":false}]	
6f4348e5-0e33-5445-9649-8b345d50fa5c	b32a3d73-9406-56f2-bd8f-936ee0275249	Oviraptor 'ARK: The Animated Series' Costume		511	/Game/Packs/AAA/Skins/PrimalItemCostume_AAA_Oviraptor.PrimalItemCostume_AAA_Oviraptor	PrimalItemCostume_AAA_Oviraptor_C	1766162932	object,skin	EngramEntry_AAA_UnlockedCosmetic_Oviraptor_C	1	0	1		[]	
69527897-c9f5-5219-9b3e-5ff29b3a3b30	b32a3d73-9406-56f2-bd8f-936ee0275249	Oviraptor Egg		509	/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Oviraptor.PrimalItemConsumable_Egg_Oviraptor	PrimalItemConsumable_Egg_Oviraptor_C	1766162932	object,egg				100		[]	
8ce77d45-7bfb-5e91-8d05-f2f6b0e0d9f7	b32a3d73-9406-56f2-bd8f-936ee0275249	Ovis 'ARK: The Animated Series' Costume		511	/Game/Packs/AAA/Skins/PrimalItemCostume_AAA_Sheep.PrimalItemCostume_AAA_Sheep	PrimalItemCostume_AAA_Sheep_C	1766162932	object,skin	EngramEntry_AAA_UnlockedCosmetic_Sheep_C	1	0	1		[]	
c8451a7d-9469-5e48-8c34-bf251302d977	b32a3d73-9406-56f2-bd8f-936ee0275249	Pachy 'ARK: The Animated Series' Costume		511	/Game/Packs/AAA/Skins/PrimalItemCostume_AAA_Pachy.PrimalItemCostume_AAA_Pachy	PrimalItemCostume_AAA_Pachy_C	1766162932	object,skin	EngramEntry_AAA_UnlockedCosmetic_Pachy_C	1	0	1		[]	
dc0e9944-86ee-54ad-a3ca-4015cd19c53b	b32a3d73-9406-56f2-bd8f-936ee0275249	Pachycephalosaurus Egg		501	/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Pachy.PrimalItemConsumable_Egg_Pachy	PrimalItemConsumable_Egg_Pachy_C	1766162932	object,egg				100		[]	
a1b2146a-5121-5753-b5d8-f94e38aa9748	b32a3d73-9406-56f2-bd8f-936ee0275249	Pachyrhinosaurus 'ARK: The Animated Series' Costume		511	/Game/Packs/AAA/Skins/PrimalItemCostume_AAA_Pachyrhino.PrimalItemCostume_AAA_Pachyrhino	PrimalItemCostume_AAA_Pachyrhino_C	1766162932	object,skin	EngramEntry_AAA_UnlockedCosmetic_Pachyrino_C	1	0	1		[]	
57108aa2-9dd4-583e-bc2e-d2e0fc12be80	b32a3d73-9406-56f2-bd8f-936ee0275249	Pachyrhinosaurus Egg		501	/Game/PrimalEarth/Test/PrimalItemConsumable_Egg_Pachyrhino.PrimalItemConsumable_Egg_Pachyrhino	PrimalItemConsumable_Egg_Pachyrhino_C	1766162932	object,egg				100		[]	
4e7acf34-4769-52f2-af88-e37f9954869e	b32a3d73-9406-56f2-bd8f-936ee0275249	Pachyrhinosaurus Saddle		511	/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_PachyrhinoSaddle.PrimalItemArmor_PachyrhinoSaddle	PrimalItemArmor_PachyrhinoSaddle_C	1766162932	object,blueprintable	EngramEntry_Saddle_PachyRhino_C	27	18	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":80.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":140.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f5219587-538e-50b5-bbf7-8097f959111b","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":25.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
f5f89898-e5e4-5729-b3f1-4052e3d1ecc1	b32a3d73-9406-56f2-bd8f-936ee0275249	Pachy Saddle		511	/Game/PrimalEarth/CoreBlueprints/Items/Armor/Saddles/PrimalItemArmor_PachySaddle.PrimalItemArmor_PachySaddle	PrimalItemArmor_PachySaddle_C	1766162932	object,blueprintable	EngramEntry_Saddle_Pachy_C	14	9	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":65.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":110.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f5219587-538e-50b5-bbf7-8097f959111b","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":20.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
fee6a2de-bc54-51cd-be82-85b133207378	b32a3d73-9406-56f2-bd8f-936ee0275249	Paintbrush		511	/Game/PrimalEarth/CoreBlueprints/Weapons/PrimalItem_WeaponPaintbrush.PrimalItem_WeaponPaintbrush	PrimalItem_WeaponPaintbrush_C	1766162932	object,blueprintable	EngramEntry_Paintbrush_C	9	3	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"edc98801-6793-5a92-8045-121fbb5aa3f0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":10.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":3.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f5219587-538e-50b5-bbf7-8097f959111b","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1.0,"exact":false}]	[{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000},{"statIndex":3,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.100000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.400000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
2187434d-4574-596b-86be-4f3d95031523	b32a3d73-9406-56f2-bd8f-936ee0275249	Painting Canvas		511	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_PaintingCanvas.PrimalItemStructure_PaintingCanvas	PrimalItemStructure_PaintingCanvas_C	1766162932	object,blueprintable	EngramEntry_PaintingCanvas_C	21	2	100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":4.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f5219587-538e-50b5-bbf7-8097f959111b","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":2.0,"exact":false}]	
